Id,NameEn,NameZh,Code,Description,IsActive,CreatedAt,UpdatedAt
1,16PF,16種人格因素問卷,16PF,16 Personality Factors Questionnaire,1,2025/12/8,
2,6FPQ,六因素人格問卷,6FPQ,Six-Factor Personality Questionnaire,1,2025/12/8,
3,7FACTOR,七因素量表,7FACTOR,Seven-Factor Scale,1,2025/12/8,
4,AB5C,AB5C,AB5C,Abridged Big Five Circumplex,1,2025/12/8,
5,Barchard2001,Barchard情緒智力量表,Barchard2001,Barchard Emotional Intelligence Scale (2001),1,2025/12/8,
6,BFAS,大五人格簡短量表,BFAS,Big Five Aspect Scales,1,2025/12/8,
7,BFAS-20,大五人格簡短量表-20題,BFAS-20,Big Five Aspect Scales - 20 items,1,2025/12/8,
8,BIDR,BIDR,BIDR,Balanced Inventory of Desirable Responding,1,2025/12/8,
9,BIS_BAS,行為抑制/激活系統,BIS_BAS,Behavioral Inhibition/Activation System,1,2025/12/8,
10,Buss1980,Buss攻擊量表,Buss1980,Buss Aggression Scale (1980),1,2025/12/8,
11,Cacioppo1982,認知需求量表,Cacioppo1982,"Need for Cognition Scale (Cacioppo, 1982)",1,2025/12/8,
12,CAT-PD,CAT-PD,CAT-PD,Computerized Adaptive Test for Personality Disorders,1,2025/12/8,
13,Chapman1986,Chapman量表,Chapman1986,Chapman Scale (1986),1,2025/12/8,
14,CPI,加州心理量表,CPI,California Psychological Inventory,1,2025/12/8,
15,Foa1998,Foa量表 1998,Foa1998,Foa Scale (1998),1,2025/12/8,
16,Foa2002,Foa量表 2002,Foa2002,Foa Scale (2002),1,2025/12/8,
17,Goldberg1999,Goldberg大五人格量表,Goldberg1999,Goldberg Big Five Personality Scale (1999),1,2025/12/8,
18,HEXACO_PI,HEXACO人格量表,HEXACO_PI,HEXACO Personality Inventory,1,2025/12/8,
19,Hoyle2002,Hoyle量表,Hoyle2002,Hoyle Scale (2002),1,2025/12/8,
20,HPI,Hogan人格量表,HPI,Hogan Personality Inventory,1,2025/12/8,
21,HPI-HIC,Hogan人格量表-HIC,HPI-HIC,Hogan Personality Inventory - HIC version,1,2025/12/8,
22,IPIP-IPC,IPIP人際特質量表,IPIP-IPC,IPIP Interpersonal Circumplex,1,2025/12/8,
23,JPI,Jackson人格量表,JPI,Jackson Personality Inventory,1,2025/12/8,
24,Levenson1981,Levenson量表,Levenson1981,Levenson Scale (1981),1,2025/12/8,
25,MPQ,多向度人格問卷,MPQ,Multidimensional Personality Questionnaire,1,2025/12/8,
26,NEO,NEO人格量表,NEO,NEO Personality Inventory,1,2025/12/8,
27,NEO5-20,NEO五因素人格量表-20題,NEO5-20,NEO Five-Factor Inventory - 20 items,1,2025/12/8,
28,ORAIS,ORAIS,ORAIS,Oregon Research Institute Activity Inventory Scale,1,2025/12/8,
29,ORVIS,ORVIS,ORVIS,Oregon Vocational Interest Scales,1,2025/12/8,
30,Radloff1977,CES-D憂鬱量表,Radloff1977,"Center for Epidemiologic Studies Depression Scale (Radloff, 1977)",1,2025/12/8,
31,Rosenberg1965,Rosenberg自尊量表,Rosenberg1965,Rosenberg Self-Esteem Scale (1965),1,2025/12/8,
32,Scheier1994,生活導向量表,Scheier1994,"Life Orientation Test (Scheier & Carver, 1994)",1,2025/12/8,
33,Snyder1974,自我監控量表,Snyder1974,"Self-Monitoring Scale (Snyder, 1974)",1,2025/12/8,
34,Span2002,Span量表,Span2002,Span Scale (2002),1,2025/12/8,
35,TCI,氣質與性格量表,TCI,Temperament and Character Inventory,1,2025/12/8,
36,VIA,VIA性格優勢量表,VIA,Values in Action Inventory of Strengths,1,2025/12/8,
